total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
541702893,45638199858,0,541702893,0,270851555,541702893,0,0,541702893,0.0,0.5000002002942967,0.0,84.24950364442672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
548906601,46245108043,0,548906601,0,274453408,548906601,0,0,548906601,0.0,0.5000001958438828,0.0,84.24950248138845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
556113546,46852289934,0,556113546,0,278056887,556113546,0,0,556113546,0.0,0.5000002049941075,0.0,84.24950312934834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
563323932,47459760427,0,563323932,0,281662080,563323932,0,0,563323932,0.0,0.5000002023702412,0.0,84.24950145203488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
570529780,48066848167,0,570529780,0,285265003,570529780,0,0,570529780,0.0,0.500000198061528,0.0,84.24949906558777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
577735696,48673949099,0,577735696,0,288867967,577735696,0,0,577735696,0.0,0.5000002059765405,0.0,84.24950965640177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
584943213,49281176288,0,584943213,0,292471725,584943213,0,0,584943213,0.0,0.5000002025837678,0.0,84.24950523872477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
592150643,49888399181,0,592150643,0,296075442,592150643,0,0,592150643,0.0,0.5000002034955149,0.0,84.24950605179028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
599354389,50495312540,0,599354389,0,299677314,599354389,0,0,599354389,0.0,0.5000001993812045,0.0,84.24950824878334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
606561132,51102475489,0,606561132,0,303280688,606561132,0,0,606561132,0.0,0.50000020113389,0.0,84.24950560300655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
613772057,51709989229,0,613772057,0,306886153,613772057,0,0,613772057,0.0,0.500000202844034,0.0,84.24950050960042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
620977193,52317018903,0,620977193,0,310488720,620977193,0,0,620977193,0.0,0.50000019888009,0.0,84.24950141928964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
628183783,52924174274,0,628183783,0,314092019,628183783,0,0,628183783,0.0,0.50000020296608,0.0,84.24950739933381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
635392305,53531488963,0,635392305,0,317696282,635392305,0,0,635392305,0.0,0.5000002038110928,0.0,84.24950781076897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,webddos
