total_packets,total_bytes,udp_packets,tcp_packets,icmp_packets,syn_packets,http_requests,dns_queries,baseline_packets,attack_packets,udp_tcp_ratio,syn_total_ratio,baseline_attack_ratio,bytes_per_packet,ntp_monlist_queries,ntp_responses,avg_ntp_response_size,dns_any_queries,dns_txt_queries,dns_responses,avg_dns_response_size,snmp_getbulk_requests,snmp_responses,avg_snmp_response_size,ssdp_msearch_packets,ssdp_responses,portmap_getport_calls,portmap_dump_calls,netbios_name_queries,netbios_dgram_packets,ldap_bind_requests,ldap_search_requests,mssql_sqlbatch_packets,mssql_rpc_packets,tftp_rrq_packets,tftp_wrq_packets,ntp_amplification_factor,dns_amplification_factor,snmp_amplification_factor,query_response_ratio,fragmentation_ratio,syn_ack_ratio,label
458170326,32644609269,458170326,0,0,0,0,458170326,0,458170326,0.0,0.0,0.0,71.24994225182536,0,0,0,458170326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
463786806,33044784572,463786806,0,0,0,0,463786806,0,463786806,0.0,0.0,0.0,71.24994532940637,0,0,0,463786806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
469405029,33445082495,469405029,0,0,0,0,469405029,0,469405029,0.0,0.0,0.0,71.24994499153523,0,0,0,469405029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
475005199,33844089102,475005199,0,0,0,0,475005199,0,475005199,0.0,0.0,0.0,71.2499340496692,0,0,0,475005199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
480605717,34243131288,480605717,0,0,0,0,480605717,0,480605717,0.0,0.0,0.0,71.24994580120652,0,0,0,480605717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
486234842,34644207573,486234842,0,0,0,0,486234842,0,486234842,0.0,0.0,0.0,71.24994875007333,0,0,0,486234842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
491840994,35043642502,491840994,0,0,0,0,491840994,0,491840994,0.0,0.0,0.0,71.24994241939906,0,0,0,491840994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
497440376,35442596401,497440376,0,0,0,0,497440376,0,497440376,0.0,0.0,0.0,71.24993890926136,0,0,0,497440376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
503053725,35842549352,503053725,0,0,0,0,503053725,0,503053725,0.0,0.0,0.0,71.24994323817003,0,0,0,503053725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
508675891,36243130644,508675891,0,0,0,0,508675891,0,508675891,0.0,0.0,0.0,71.24994772752066,0,0,0,508675891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
514275662,36642107395,514275662,0,0,0,0,514275662,0,514275662,0.0,0.0,0.0,71.24993481608702,0,0,0,514275662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
519873390,37040949883,519873390,0,0,0,0,519873390,0,519873390,0.0,0.0,0.0,71.24994391999944,0,0,0,519873390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
525501155,37441928450,525501155,0,0,0,0,525501155,0,525501155,0.0,0.0,0.0,71.24994511191893,0,0,0,525501155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,dns
